,Cluster 0 Prediction,Cluster 1 Prediction,Cluster 2 Prediction,Cluster 3 Prediction,Cluster 4 Prediction,True
Microbe 0,0.0,0.0,0.0,0.0,1.0,4
Microbe 1,0.0,1.0,0.0,0.0,0.0,0
Microbe 2,1.0,0.0,0.0,0.0,0.0,1
Microbe 3,0.0,0.0,1.0,0.0,0.0,1
Microbe 4,0.0,0.0,0.0,1.0,0.0,1
Microbe 5,0.0,0.0,0.0,1.0,0.0,0
Microbe 6,0.0,0.0,1.0,0.0,0.0,2
Microbe 7,0.98,0.0,0.02,0.0,0.0,3
Microbe 8,0.0,1.0,0.0,0.0,0.0,0
Microbe 9,0.0,0.0,0.0,0.0,1.0,0
Microbe 10,0.0,0.0,0.0,1.0,0.0,0
Microbe 11,0.0,0.0,0.0,0.0,1.0,0
Microbe 12,0.0,0.0,1.0,0.0,0.0,4
Microbe 13,0.0,0.0,0.0,1.0,0.0,3
Microbe 14,0.0,0.0,0.0,1.0,0.0,0
Microbe 15,0.0,0.0,0.0,1.0,0.0,0
Microbe 16,0.002,0.0,0.0,0.998,0.0,2
Microbe 17,1.0,0.0,0.0,0.0,0.0,3
Microbe 18,0.0,0.0,0.0,0.0,1.0,0
Microbe 19,0.0,0.0,0.0,1.0,0.0,2
