,Cluster 0 Prediction,Cluster 1 Prediction,Cluster 2 Prediction,Cluster 3 Prediction,True
Metabolite 0,0.0,0.0,1.0,0.0,1
Metabolite 1,0.0,1.0,0.0,0.0,3
Metabolite 2,0.993,0.0,0.007,0.0,3
Metabolite 3,0.0,1.0,0.0,0.0,2
Metabolite 4,0.0,0.0,1.0,0.0,1
Metabolite 5,0.0,0.0,1.0,0.0,0
Metabolite 6,1.0,0.0,0.0,0.0,1
Metabolite 7,0.0,0.0,1.0,0.0,0
Metabolite 8,1.0,0.0,0.0,0.0,3
Metabolite 9,0.001,0.001,0.998,0.0,1
Metabolite 10,0.0,0.0,1.0,0.0,2
Metabolite 11,0.0,0.0,1.0,0.0,0
Metabolite 12,0.996,0.0,0.0,0.004,3
Metabolite 13,0.0,1.0,0.0,0.0,1
Metabolite 14,0.0,0.0,1.0,0.0,2
Metabolite 15,1.0,0.0,0.0,0.0,2
Metabolite 16,0.0,1.0,0.0,0.0,2
Metabolite 17,0.999,0.0,0.0,0.001,2
Metabolite 18,0.0,0.999,0.0,0.001,2
Metabolite 19,0.0,0.0,1.0,0.0,1
